player_key,name,position,week,started,team_key,manager_name,points,Passing Yards,Passing Touchdowns,Interceptions,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Targets,Receptions,Receiving Yards,Receiving Touchdowns,Return Touchdowns,2-Point Conversions,Fumbles Lost,Offensive Fumble Return TD,Field Goals 0-19 Yards,Field Goals 20-29 Yards,Field Goals 30-39 Yards,Field Goals 40-49 Yards,Field Goals 50+ Yards,Point After Attempt Made,Points Allowed,Sack,Interception,Fumble Recovery,Touchdown,Safety,Block Kick,Kickoff and Punt Return Touchdowns,Points Allowed 0 points,Points Allowed 1-6 points,Points Allowed 7-13 points,Points Allowed 14-20 points,Points Allowed 21-27 points,Points Allowed 28-34 points,Points Allowed 35+ points,Extra Point Returned
399.p.31001,Sony Michel,RB,1,False,399.l.301184.t.12,Zach,9.7,0.0,0.0,0.0,10.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31888,Mecole Hardman,WR,1,False,399.l.301184.t.12,Zach,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30120,Mike Williams,WR,1,False,399.l.301184.t.12,Zach,10.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,69.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31981,Hunter Renfrow,WR,1,False,399.l.301184.t.12,Zach,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26534,Justin Tucker,K,1,True,399.l.301184.t.12,Zach,9.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,
399.p.100012,Kansas City,DEF,1,True,399.l.301184.t.12,Zach,7.0,,,,,,,,,,,,,,,,,,,,,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.p.29369,Dak Prescott,QB,1,True,399.l.301184.t.6,Jeff Big,19.64,266.0,1.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30197,Chris Godwin,WR,1,True,399.l.301184.t.6,Jeff Big,13.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,79.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27591,Jarvis Landry,WR,1,True,399.l.301184.t.6,Jeff Big,11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,61.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30121,Christian McCaffrey,RB,1,True,399.l.301184.t.6,Jeff Big,28.5,0.0,0.0,0.0,23.0,97.0,2.0,4.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32736,Antonio Gibson,RB,1,True,399.l.301184.t.6,Jeff Big,6.4,0.0,0.0,0.0,9.0,36.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31056,Mark Andrews,TE,1,True,399.l.301184.t.6,Jeff Big,22.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,58.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28493,Jamison Crowder,WR,1,False,399.l.301184.t.6,Jeff Big,24.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,115.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30232,Tarik Cohen,RB,1,False,399.l.301184.t.6,Jeff Big,6.7,0.0,0.0,0.0,7.0,41.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31905,David Montgomery,RB,1,False,399.l.301184.t.6,Jeff Big,8.4,0.0,0.0,0.0,13.0,64.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30209,Kenny Golladay,WR,1,False,399.l.301184.t.6,Jeff Big,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32447,Preston Williams,WR,1,False,399.l.301184.t.6,Jeff Big,6.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24035,Golden Tate,WR,1,False,399.l.301184.t.6,Jeff Big,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31012,Mike Gesicki,TE,1,False,399.l.301184.t.6,Jeff Big,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.8565,Matt Prater,K,1,True,399.l.301184.t.6,Jeff Big,12.0,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,
399.p.100011,Indianapolis,DEF,1,True,399.l.301184.t.6,Jeff Big,4.0,,,,,,,,,,,,,,,,,,,,,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.p.25785,Russell Wilson,QB,1,True,399.l.301184.t.4,august,39.78,322.0,4.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27540,Odell Beckham Jr.,WR,1,True,399.l.301184.t.4,august,5.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31896,DK Metcalf,WR,1,True,399.l.301184.t.4,august,19.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,95.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30972,Saquon Barkley,RB,1,True,399.l.301184.t.4,august,12.6,0.0,0.0,0.0,15.0,6.0,0.0,9.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30295,Aaron Jones,RB,1,True,399.l.301184.t.4,august,17.6,0.0,0.0,0.0,16.0,66.0,1.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29344,Tyler Higbee,TE,1,True,399.l.301184.t.4,august,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27658,James White,RB,1,False,399.l.301184.t.4,august,8.2,0.0,0.0,0.0,5.0,22.0,0.0,3.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30784,Blake Jarwin,TE,1,False,399.l.301184.t.4,august,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27619,John Brown,WR,1,False,399.l.301184.t.4,august,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,70.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32722,Cam Akers,RB,1,False,399.l.301184.t.4,august,5.3,0.0,0.0,0.0,14.0,39.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24788,Cam Newton,QB,1,False,399.l.301184.t.4,august,25.7,155.0,0.0,0.0,15.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32704,Michael Pittman Jr.,WR,1,False,399.l.301184.t.4,august,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32746,Ke'Shawn Vaughn,RB,1,False,399.l.301184.t.4,august,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29754,Wil Lutz,K,1,True,399.l.301184.t.4,august,10.0,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
399.p.100002,Buffalo,DEF,1,True,399.l.301184.t.4,august,8.0,,,,,,,,,,,,,,,,,,,,,17.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.p.6770,Ben Roethlisberger,QB,1,True,399.l.301184.t.1,WH,28.06,229.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30994,DJ Moore,WR,1,True,399.l.301184.t.1,WH,9.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30996,Calvin Ridley,WR,1,True,399.l.301184.t.1,WH,33.9,0.0,0.0,0.0,1.0,-1.0,0.0,12.0,9.0,130.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32702,Clyde Edwards-Helaire,RB,1,True,399.l.301184.t.1,WH,19.8,0.0,0.0,0.0,25.0,138.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30161,Joe Mixon,RB,1,True,399.l.301184.t.1,WH,6.1,0.0,0.0,0.0,19.0,69.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.9353,Jared Cook,TE,1,True,399.l.301184.t.1,WH,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.9496,Julian Edelman,WR,1,False,399.l.301184.t.1,WH,13.0,0.0,0.0,0.0,1.0,23.0,0.0,7.0,5.0,57.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31010,Courtland Sutton,WR,1,False,399.l.301184.t.1,WH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.9265,Matthew Stafford,QB,1,False,399.l.301184.t.1,WH,18.18,297.0,1.0,1.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31008,Ronald Jones,RB,1,False,399.l.301184.t.1,WH,10.2,0.0,0.0,0.0,17.0,66.0,0.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31013,Kerryon Johnson,RB,1,False,399.l.301184.t.1,WH,1.4,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31021,Anthony Miller,WR,1,False,399.l.301184.t.1,WH,17.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,76.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26777,Chris Thompson,RB,1,False,399.l.301184.t.1,WH,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.25427,Dan Bailey,K,1,True,399.l.301184.t.1,WH,4.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
399.p.100024,Los Angeles,DEF,1,True,399.l.301184.t.1,WH,11.0,,,,,,,,,,,,,,,,,,,,,13.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
399.p.31833,Kyler Murray,QB,1,True,399.l.301184.t.9,Joe,28.3,230.0,1.0,1.0,13.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.25802,T.Y. Hilton,WR,1,True,399.l.301184.t.9,Joe,9.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,53.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24791,A.J. Green,WR,1,True,399.l.301184.t.9,Joe,10.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,51.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29279,Derrick Henry,RB,1,True,399.l.301184.t.9,Joe,16.1,0.0,0.0,0.0,31.0,116.0,0.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30362,Chris Carson,RB,1,True,399.l.301184.t.9,Joe,24.6,0.0,0.0,0.0,6.0,21.0,0.0,6.0,6.0,45.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30259,George Kittle,TE,1,True,399.l.301184.t.9,Joe,9.3,0.0,0.0,0.0,1.0,9.0,0.0,5.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30256,Marlon Mack,RB,1,False,399.l.301184.t.9,Joe,8.6,0.0,0.0,0.0,4.0,26.0,0.0,3.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32682,Henry Ruggs III,WR,1,False,399.l.301184.t.9,Joe,9.6,0.0,0.0,0.0,2.0,11.0,0.0,5.0,3.0,55.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32725,J.K. Dobbins,RB,1,False,399.l.301184.t.9,Joe,14.2,0.0,0.0,0.0,7.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.24057,Emmanuel Sanders,WR,1,False,399.l.301184.t.9,Joe,10.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31019,Dallas Goedert,TE,1,False,399.l.301184.t.9,Joe,24.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,101.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30971,Baker Mayfield,QB,1,False,399.l.301184.t.9,Joe,11.86,189.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.25881,Greg Zuerlein,K,1,True,399.l.301184.t.9,Joe,5.0,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
399.p.100003,Chicago,DEF,1,True,399.l.301184.t.9,Joe,3.0,,,,,,,,,,,,,,,,,,,,,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.p.100007,Denver,DEF,1,False,399.l.301184.t.9,Joe,4.0,,,,,,,,,,,,,,,,,,,,,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.p.30977,Josh Allen,QB,2,True,399.l.301184.t.8,Ben,42.5,415.0,4.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26664,Robert Woods,WR,2,True,399.l.301184.t.8,Ben,11.3,0.0,0.0,0.0,3.0,19.0,1.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27535,Mike Evans,WR,2,True,399.l.301184.t.8,Ben,23.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,104.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29238,Ezekiel Elliott,RB,2,True,399.l.301184.t.8,Ben,22.2,0.0,0.0,0.0,22.0,89.0,1.0,7.0,6.0,33.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30423,Austin Ekeler,RB,2,True,399.l.301184.t.8,Ben,18.8,0.0,0.0,0.0,16.0,93.0,0.0,4.0,4.0,55.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31840,T.J. Hockenson,TE,2,True,399.l.301184.t.8,Ben,10.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,62.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26699,Keenan Allen,WR,2,False,399.l.301184.t.8,Ben,16.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,96.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31171,Boston Scott,RB,2,False,399.l.301184.t.8,Ben,7.3,0.0,0.0,0.0,4.0,19.0,0.0,3.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31857,Marquise Brown,WR,2,False,399.l.301184.t.8,Ben,9.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31379,Phillip Lindsay,RB,2,False,399.l.301184.t.8,Ben,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32687,CeeDee Lamb,WR,2,False,399.l.301184.t.8,Ben,17.5,0.0,0.0,0.0,1.0,9.0,0.0,9.0,6.0,106.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32692,Justin Jefferson,WR,2,False,399.l.301184.t.8,Ben,7.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32782,Joshua Kelley,RB,2,False,399.l.301184.t.8,Ben,13.3,0.0,0.0,0.0,23.0,64.0,0.0,2.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28188,Chris Boswell,K,2,True,399.l.301184.t.8,Ben,6.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,
399.p.100014,Los Angeles,DEF,2,True,399.l.301184.t.8,Ben,7.0,,,,,,,,,,,,,,,,,,,,,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399.p.5228,Tom Brady,QB,2,True,399.l.301184.t.7,Tony F,10.68,217.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30175,JuJu Smith-Schuster,WR,2,True,399.l.301184.t.7,Tony F,11.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,48.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31898,Diontae Johnson,WR,2,True,399.l.301184.t.7,Tony F,23.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,92.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30154,Dalvin Cook,RB,2,True,399.l.301184.t.7,Tony F,17.1,0.0,0.0,0.0,14.0,63.0,1.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29307,Kenyan Drake,RB,2,True,399.l.301184.t.7,Tony F,11.5,0.0,0.0,0.0,20.0,86.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28592,Darren Waller,TE,2,True,399.l.301184.t.7,Tony F,28.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,105.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31891,Parris Campbell,WR,2,False,399.l.301184.t.7,Tony F,0.7,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31883,A.J. Brown,WR,2,False,399.l.301184.t.7,Tony F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27548,Brandin Cooks,WR,2,False,399.l.301184.t.7,Tony F,14.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30117,Leonard Fournette,RB,2,False,399.l.301184.t.7,Tony F,27.6,0.0,0.0,0.0,12.0,103.0,2.0,5.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31934,Alexander Mattison,RB,2,False,399.l.301184.t.7,Tony F,2.6,0.0,0.0,0.0,3.0,13.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.33138,James Robinson,RB,2,False,399.l.301184.t.7,Tony F,21.0,0.0,0.0,0.0,16.0,102.0,1.0,4.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31104,Chase Edmonds,RB,2,False,399.l.301184.t.7,Tony F,4.3,0.0,0.0,0.0,3.0,4.0,0.0,4.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30337,Zane Gonzalez,K,2,True,399.l.301184.t.7,Tony F,13.0,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,
399.p.100010,Tennessee,DEF,2,True,399.l.301184.t.7,Tony F,5.0,,,,,,,,,,,,,,,,,,,,,30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
399.p.25812,Kirk Cousins,QB,2,True,399.l.301184.t.10,Steven,-1.48,113.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31031,D.J. Chark,WR,2,True,399.l.301184.t.10,Steven,12.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,84.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.8826,DeSean Jackson,WR,2,True,399.l.301184.t.10,Steven,12.4,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,64.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30180,Alvin Kamara,RB,2,True,399.l.301184.t.10,Steven,38.4,0.0,0.0,0.0,13.0,79.0,2.0,9.0,9.0,95.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28398,Todd Gurley II,RB,2,True,399.l.301184.t.10,Steven,6.1,0.0,0.0,0.0,21.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.26686,Travis Kelce,TE,2,True,399.l.301184.t.10,Steven,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,90.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.25876,Marvin Jones Jr.,WR,2,False,399.l.301184.t.10,Steven,12.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,23.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30125,Deshaun Watson,QB,2,False,399.l.301184.t.10,Steven,16.7,275.0,1.0,1.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.32756,Zack Moss,RB,2,False,399.l.301184.t.10,Steven,3.7,0.0,0.0,0.0,8.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28402,DeVante Parker,WR,2,False,399.l.301184.t.10,Steven,16.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,53.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29384,Jordan Howard,RB,2,False,399.l.301184.t.10,Steven,6.4,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29274,Sterling Shepard,WR,2,False,399.l.301184.t.10,Steven,5.5,0.0,0.0,0.0,1.0,6.0,0.0,4.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.31960,Tony Pollard,RB,2,False,399.l.301184.t.10,Steven,1.9,0.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.30266,Jake Elliott,K,2,True,399.l.301184.t.10,Steven,7.0,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
399.p.100023,Pittsburgh,DEF,2,True,399.l.301184.t.10,Steven,13.0,,,,,,,,,,,,,,,,,,,,,21.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
399.p.7200,Aaron Rodgers,QB,2,True,399.l.301184.t.2,Andrew,23.2,240.0,2.0,0.0,2.0,12.0,0.0,1.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.29399,Tyreek Hill,WR,2,True,399.l.301184.t.2,Andrew,21.8,0.0,0.0,0.0,1.0,9.0,0.0,11.0,5.0,99.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.27581,Davante Adams,WR,2,True,399.l.301184.t.2,Andrew,6.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
399.p.28474,David Johnson,RB,2,True,399.l.301184.t.2,Andrew,7.0,0.0,0.0,0.0,11.0,34.0,0.0,4.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
